image_path,xmin,ymin,xmax,ymax,label
batch_02_original.jpg,1464,1194,1539,1264,Bird
batch_02_original.jpg,1441,1200,1516,1270,Bird
batch_02_original.jpg,1458,1207,1533,1277,Bird
batch_02_original.jpg,1483,1207,1558,1277,Bird
batch_02_original.jpg,1471,1212,1546,1282,Bird
batch_02_original.jpg,516,968,591,1038,Bird
batch_02_original.jpg,1339,136,1414,206,Bird
batch_02_original.jpg,56,134,131,204,Bird
batch_02_original.jpg,277,1149,352,1219,Bird
batch_02_original.jpg,102,663,177,733,Bird
batch_02_original.jpg,72,584,147,654,Bird
batch_02_original.jpg,118,659,193,729,Bird
batch_02_original.jpg,216,1100,291,1170,Bird
batch_02_original.jpg,42,628,117,698,Bird
batch_02_original.jpg,822,389,897,459,Bird
batch_02_original.jpg,0,464,61,534,Bird
batch_02_original.jpg,189,1148,264,1218,Bird
batch_02_original.jpg,484,73,564,148,Bird
batch_02_original.jpg,967,212,1047,287,Bird
batch_02_original.jpg,1232,1595,1312,1670,Bird
batch_02_original.jpg,593,201,673,276,Bird
batch_03_original.jpg,3,42,83,117,Bird
batch_03_original.jpg,116,525,186,590,Bird
batch_03_original.jpg,109,544,179,609,Bird
batch_03_original.jpg,183,551,253,616,Bird
batch_03_original.jpg,137,602,207,667,Bird
batch_03_original.jpg,155,648,225,713,Bird
batch_03_original.jpg,152,655,222,720,Bird
batch_03_original.jpg,818,635,888,700,Bird
batch_03_original.jpg,741,666,811,731,Bird
batch_03_original.jpg,827,676,897,741,Bird
batch_03_original.jpg,780,687,850,752,Bird
batch_03_original.jpg,751,701,821,766,Bird
batch_03_original.jpg,848,712,918,777,Bird
batch_03_original.jpg,848,722,918,787,Bird
batch_03_original.jpg,755,736,825,801,Bird
batch_03_original.jpg,856,749,926,814,Bird
batch_03_original.jpg,759,752,829,817,Bird
batch_03_original.jpg,762,779,832,844,Bird
batch_03_original.jpg,699,899,769,964,Bird
batch_03_original.jpg,695,915,765,980,Bird
batch_03_original.jpg,769,920,839,985,Bird
batch_03_original.jpg,718,948,788,1013,Bird
batch_03_original.jpg,666,952,736,1017,Bird
batch_03_original.jpg,730,952,800,1017,Bird
batch_03_original.jpg,778,955,848,1020,Bird
batch_03_original.jpg,637,965,707,1030,Bird
batch_03_original.jpg,660,966,730,1031,Bird
batch_03_original.jpg,649,969,719,1034,Bird
batch_03_original.jpg,672,976,742,1041,Bird
batch_03_original.jpg,714,987,784,1052,Bird
batch_03_original.jpg,769,987,839,1052,Bird
batch_03_original.jpg,716,1001,786,1066,Bird
batch_03_original.jpg,824,915,894,980,Bird
batch_03_original.jpg,1642,1723,1712,1788,Bird
batch_03_original.jpg,637,999,707,1064,Bird
batch_03_original.jpg,871,898,941,963,Bird
batch_03_original.jpg,829,888,899,953,Bird
batch_03_original.jpg,194,803,264,868,Bird
batch_03_original.jpg,1183,1237,1253,1302,Bird
batch_03_original.jpg,1456,1057,1526,1122,Bird
batch_03_original.jpg,721,1174,791,1239,Bird
batch_03_original.jpg,1626,1742,1696,1807,Bird
batch_03_original.jpg,829,837,899,902,Bird
batch_03_original.jpg,2069,1968,2139,2033,Bird
batch_03_original.jpg,726,520,796,585,Bird
batch_03_original.jpg,2460,1421,2530,1486,Bird
batch_03_original.jpg,612,892,682,957,Bird
batch_03_original.jpg,1574,1451,1644,1516,Bird
batch_03_original.jpg,2155,1167,2225,1232,Bird
batch_03_original.jpg,198,756,268,821,Bird
batch_03_original.jpg,2311,1960,2381,2025,Bird
batch_03_original.jpg,738,881,808,946,Bird
batch_03_original.jpg,665,651,735,716,Bird
batch_03_original.jpg,1117,1214,1187,1279,Bird
batch_03_original.jpg,1092,1197,1162,1262,Bird
batch_03_original.jpg,1124,1416,1194,1481,Bird
batch_03_original.jpg,865,847,935,912,Bird
batch_03_original.jpg,2309,1108,2379,1173,Bird
batch_03_original.jpg,567,535,637,600,Bird
batch_03_original.jpg,796,1153,866,1218,Bird
batch_03_original.jpg,161,850,231,915,Bird
batch_03_original.jpg,1514,1774,1584,1839,Bird
batch_03_original.jpg,1709,1811,1779,1876,Bird
batch_03_original.jpg,0,510,68,575,Bird
batch_03_original.jpg,750,1096,820,1161,Bird
batch_03_original.jpg,790,1095,860,1160,Bird
batch_03_original.jpg,622,1029,692,1094,Bird
batch_03_original.jpg,1241,1161,1311,1226,Bird
batch_03_original.jpg,225,652,295,717,Bird
batch_03_original.jpg,1942,1963,2012,2028,Bird
batch_03_original.jpg,1004,885,1074,950,Bird
batch_03_original.jpg,1219,1162,1289,1227,Bird
batch_03_original.jpg,660,684,730,749,Bird
batch_03_original.jpg,1125,858,1195,923,Bird
batch_03_original.jpg,1115,1182,1185,1247,Bird
batch_03_original.jpg,1030,950,1100,1015,Bird
batch_03_original.jpg,1776,1958,1846,2023,Bird
batch_03_original.jpg,1373,948,1443,1013,Bird
batch_03_original.jpg,525,1216,595,1281,Bird
batch_03_original.jpg,702,1278,772,1343,Bird
batch_03_original.jpg,1590,1427,1660,1492,Bird
batch_03_original.jpg,2411,2058,2481,2123,Bird
batch_03_original.jpg,1925,1294,1995,1359,Bird
batch_03_original.jpg,2625,1622,2695,1687,Bird
batch_03_original.jpg,2052,1813,2122,1878,Bird
batch_03_original.jpg,804,1013,874,1078,Bird
batch_03_original.jpg,1025,1190,1095,1255,Bird
batch_03_original.jpg,538,571,608,636,Bird
batch_03_original.jpg,645,933,715,998,Bird
batch_03_original.jpg,1893,1132,1963,1197,Bird
batch_03_original.jpg,704,1207,774,1272,Bird
batch_03_original.jpg,1778,1133,1848,1198,Bird
batch_03_original.jpg,630,486,700,551,Bird
batch_03_original.jpg,989,1444,1059,1509,Bird
batch_03_original.jpg,292,591,362,656,Bird
batch_03_original.jpg,2099,1338,2169,1403,Bird
batch_03_original.jpg,2013,1694,2083,1759,Bird
batch_03_original.jpg,1420,1216,1490,1281,Bird
batch_03_original.jpg,813,1123,883,1188,Bird
batch_03_original.jpg,727,1069,797,1134,Bird
batch_03_original.jpg,624,1100,694,1165,Bird
batch_03_original.jpg,1997,1532,2067,1597,Bird
batch_03_original.jpg,1117,1118,1187,1183,Bird
batch_03_original.jpg,1079,1163,1149,1228,Bird
batch_03_original.jpg,794,603,864,668,Bird
batch_03_original.jpg,1607,1730,1677,1795,Bird
batch_03_original.jpg,2364,1022,2434,1087,Bird
batch_03_original.jpg,2462,1078,2532,1143,Bird
batch_03_original.jpg,804,538,874,603,Bird
batch_03_original.jpg,160,945,230,1010,Bird
batch_03_original.jpg,719,1102,789,1167,Bird
batch_03_original.jpg,1787,1874,1857,1939,Bird
batch_03_original.jpg,2066,774,2136,839,Bird
batch_03_original.jpg,1292,1318,1362,1383,Bird
batch_03_original.jpg,2064,1526,2134,1591,Bird
batch_03_original.jpg,1317,1156,1387,1221,Bird
batch_03_original.jpg,2290,1970,2360,2035,Bird
batch_03_original.jpg,1805,1193,1875,1258,Bird
batch_03_original.jpg,2517,1590,2587,1655,Bird
batch_03_original.jpg,291,626,361,691,Bird
batch_03_original.jpg,1319,1264,1389,1329,Bird
batch_03_original.jpg,250,655,320,720,Bird
batch_03_original.jpg,379,695,449,760,Bird
batch_03_original.jpg,1830,1299,1900,1364,Bird
batch_03_original.jpg,360,722,430,787,Bird
batch_03_original.jpg,139,779,209,844,Bird
batch_03_original.jpg,1039,1245,1109,1310,Bird
batch_03_original.jpg,1837,1255,1907,1320,Bird
batch_03_original.jpg,149,928,219,993,Bird
batch_03_original.jpg,564,881,634,946,Bird
batch_03_original.jpg,2420,1928,2490,1993,Bird
batch_03_original.jpg,779,519,849,584,Bird
batch_03_original.jpg,2362,1903,2432,1968,Bird
batch_03_original.jpg,910,960,980,1025,Bird
batch_03_original.jpg,858,1182,928,1247,Bird
batch_03_original.jpg,1538,1633,1608,1698,Bird
batch_03_original.jpg,1980,919,2050,984,Bird
batch_03_original.jpg,2333,1052,2403,1117,Bird
batch_03_original.jpg,1045,1048,1115,1113,Bird
batch_03_original.jpg,955,783,1025,848,Bird
batch_03_original.jpg,745,1239,815,1304,Bird
batch_03_original.jpg,1953,1391,2023,1456,Bird
batch_03_original.jpg,1578,1530,1648,1595,Bird
batch_03_original.jpg,2068,1710,2138,1775,Bird
batch_03_original.jpg,1027,1217,1097,1282,Bird
batch_03_original.jpg,1764,1244,1834,1309,Bird
batch_03_original.jpg,231,747,301,812,Bird
batch_03_original.jpg,1041,1090,1111,1155,Bird
batch_03_original.jpg,1046,1354,1116,1419,Bird
batch_03_original.jpg,261,743,331,808,Bird
batch_03_original.jpg,1112,1250,1182,1315,Bird
batch_03_original.jpg,1808,1273,1878,1338,Bird
batch_03_original.jpg,259,523,329,588,Bird
batch_03_original.jpg,2069,1918,2139,1983,Bird
batch_03_original.jpg,2453,2089,2523,2154,Bird
batch_03_original.jpg,2004,826,2074,891,Bird
batch_03_original.jpg,1781,1265,1851,1330,Bird
batch_03_original.jpg,594,533,664,598,Bird
batch_03_original.jpg,2092,823,2162,888,Bird
batch_03_original.jpg,2724,1566,2794,1631,Bird
batch_03_original.jpg,1551,1557,1621,1622,Bird
batch_03_original.jpg,240,410,310,475,Bird
batch_03_original.jpg,689,1038,759,1103,Bird
batch_03_original.jpg,1584,1776,1654,1841,Bird
batch_03_original.jpg,17,909,87,974,Bird
batch_03_original.jpg,1550,1795,1620,1860,Bird
batch_03_original.jpg,273,773,343,838,Bird
batch_03_original.jpg,1679,1787,1749,1852,Bird
batch_03_original.jpg,1903,1353,1973,1418,Bird
batch_03_original.jpg,2066,1292,2136,1357,Bird
batch_03_original.jpg,682,1068,752,1133,Bird
batch_03_original.jpg,1827,1156,1897,1221,Bird
batch_03_original.jpg,2019,1900,2089,1965,Bird
batch_03_original.jpg,230,720,300,785,Bird
batch_03_original.jpg,1136,1236,1206,1301,Bird
batch_03_original.jpg,1867,1346,1937,1411,Bird
batch_03_original.jpg,2239,1101,2309,1166,Bird
batch_03_original.jpg,717,539,787,604,Bird
batch_03_original.jpg,1568,1600,1638,1665,Bird
batch_03_original.jpg,2311,1848,2381,1913,Bird
batch_03_original.jpg,594,1073,664,1138,Bird
batch_03_original.jpg,1569,1658,1639,1723,Bird
batch_03_original.jpg,2249,2027,2319,2092,Bird
batch_03_original.jpg,564,594,634,659,Bird
batch_03_original.jpg,7,673,77,738,Bird
batch_03_original.jpg,2431,1057,2501,1122,Bird
batch_03_original.jpg,1710,1255,1780,1320,Bird
batch_03_original.jpg,1289,1279,1359,1344,Bird
batch_03_original.jpg,736,791,806,856,Bird
batch_03_original.jpg,246,804,316,869,Bird
batch_03_original.jpg,1635,1265,1705,1330,Bird
batch_03_original.jpg,106,870,176,935,Bird
batch_03_original.jpg,1221,1246,1291,1311,Bird
batch_03_original.jpg,1485,1509,1555,1574,Bird
batch_03_original.jpg,1335,1193,1405,1258,Bird
batch_03_original.jpg,1724,1231,1794,1296,Bird
batch_03_original.jpg,1075,1344,1145,1409,Bird
batch_03_original.jpg,526,1019,596,1084,Bird
batch_03_original.jpg,271,674,341,739,Bird
batch_03_original.jpg,746,582,816,647,Bird
batch_05_original.jpg,3717,870,3837,980,Bird
batch_05_original.jpg,2950,1837,3070,1947,Bird
batch_05_original.jpg,1474,1454,1594,1564,Bird
batch_05_original.jpg,1937,2997,2057,3107,Bird
batch_05_original.jpg,2213,2079,2333,2189,Bird
batch_05_original.jpg,1536,1525,1656,1635,Bird
batch_05_original.jpg,1386,1509,1506,1619,Bird
batch_05_original.jpg,936,2707,1056,2817,Bird
batch_05_original.jpg,1598,1188,1718,1298,Bird
batch_05_original.jpg,1632,2175,1752,2285,Bird
batch_05_original.jpg,1343,1889,1463,1999,Bird
batch_05_original.jpg,1139,2367,1259,2477,Bird
batch_05_original.jpg,1064,2174,1184,2284,Bird
batch_05_original.jpg,1928,1105,2048,1215,Bird
batch_05_original.jpg,1157,2484,1277,2594,Bird
batch_05_original.jpg,1653,1550,1773,1660,Bird
batch_05_original.jpg,1024,2394,1144,2504,Bird
batch_05_original.jpg,1099,2462,1219,2572,Bird
batch_05_original.jpg,3407,1143,3527,1253,Bird
batch_05_original.jpg,2445,2910,2565,3020,Bird
batch_05_original.jpg,743,1112,863,1222,Bird
batch_05_original.jpg,3279,1217,3399,1327,Bird
batch_05_original.jpg,732,1181,852,1291,Bird
batch_05_original.jpg,3266,1328,3336,1393,Bird
batch_06_original.jpg,0,0,58,37,Bird
batch_06_original.jpg,247,2817,317,2882,Bird
batch_06_original.jpg,863,2962,933,3027,Bird
batch_06_original.jpg,54,2480,124,2545,Bird
batch_06_original.jpg,67,1674,137,1739,Bird
batch_06_original.jpg,2541,606,2611,671,Bird
batch_06_original.jpg,1845,1789,1915,1854,Bird
batch_06_original.jpg,2142,970,2212,1035,Bird
batch_06_original.jpg,2447,357,2517,422,Bird
batch_06_original.jpg,2515,495,2585,560,Bird
batch_06_original.jpg,1591,399,1661,464,Bird
batch_06_original.jpg,1961,452,2031,517,Bird
batch_06_original.jpg,1260,2590,1330,2655,Bird
batch_06_original.jpg,1618,163,1688,228,Bird
batch_06_original.jpg,1814,772,1884,837,Bird
batch_06_original.jpg,1865,200,1935,265,Bird
batch_06_original.jpg,638,2610,708,2675,Bird
batch_06_original.jpg,173,503,243,568,Bird
batch_06_original.jpg,1083,713,1153,778,Bird
batch_06_original.jpg,194,484,264,549,Bird
batch_06_original.jpg,208,542,278,607,Bird
batch_06_original.jpg,180,466,250,531,Bird
batch_06_original.jpg,216,488,286,553,Bird
batch_07_original.jpg,2468,2291,2548,2366,Bird
batch_07_original.jpg,2380,398,2450,463,Bird
batch_07_original.jpg,2472,738,2542,803,Bird
batch_07_original.jpg,763,818,833,883,Bird
batch_07_original.jpg,2388,1561,2458,1626,Bird
batch_07_original.jpg,1745,1398,1815,1463,Bird
batch_07_original.jpg,2230,344,2300,409,Bird
batch_07_original.jpg,1814,898,1884,963,Bird
batch_07_original.jpg,2208,1279,2278,1344,Bird
batch_07_original.jpg,2335,265,2405,330,Bird
batch_07_original.jpg,1692,1003,1762,1068,Bird
batch_07_original.jpg,2436,195,2506,260,Bird
batch_07_original.jpg,1958,1163,2028,1228,Bird
batch_07_original.jpg,1920,995,1990,1060,Bird
batch_07_original.jpg,2244,1002,2314,1067,Bird
batch_07_original.jpg,2192,579,2262,644,Bird
batch_07_original.jpg,11,53,81,118,Bird
batch_07_original.jpg,1936,821,2006,886,Bird
batch_08_original.jpg,2331,516,2401,581,Bird
batch_08_original.jpg,2937,1004,3007,1069,Bird
batch_08_original.jpg,2505,813,2575,878,Bird
batch_08_original.jpg,3389,476,3459,541,Bird
batch_08_original.jpg,2406,784,2476,849,Bird
batch_08_original.jpg,2038,677,2108,742,Bird
batch_08_original.jpg,2518,648,2588,713,Bird
batch_08_original.jpg,2504,893,2574,958,Bird
batch_08_original.jpg,3197,860,3267,925,Bird
batch_08_original.jpg,1506,372,1576,437,Bird
batch_08_original.jpg,1563,350,1633,415,Bird
batch_08_original.jpg,3361,743,3431,808,Bird
batch_08_original.jpg,1295,1508,1365,1573,Bird
batch_08_original.jpg,94,71,164,136,Bird
batch_08_original.jpg,2008,1231,2078,1296,Bird
batch_08_original.jpg,407,995,477,1060,Bird
batch_08_original.jpg,80,617,150,682,Bird
batch_08_original.jpg,198,957,268,1022,Bird
batch_08_original.jpg,404,444,474,509,Bird
batch_08_original.jpg,1931,1504,2001,1569,Bird
batch_08_original.jpg,815,1732,885,1797,Bird
batch_08_original.jpg,961,1728,1031,1793,Bird
batch_08_original.jpg,354,1803,424,1868,Bird
batch_08_original.jpg,272,1803,342,1868,Bird
batch_08_original.jpg,2628,1473,2698,1538,Bird
batch_08_original.jpg,573,1808,643,1873,Bird
batch_08_original.jpg,713,1804,783,1869,Bird
batch_08_original.jpg,787,1803,857,1868,Bird
batch_08_original.jpg,926,1726,996,1791,Bird
batch_08_original.jpg,467,1804,537,1869,Bird
batch_08_original.jpg,119,0,189,32,Bird
batch_08_original.jpg,326,0,396,32,Bird
batch_08_original.jpg,3350,422,3420,487,Bird
batch_08_original.jpg,2057,371,2177,481,Bird
batch_08_original.jpg,1674,275,1794,385,Bird
batch_08_original.jpg,457,2262,577,2372,Bird
batch_08_original.jpg,2061,2381,2181,2491,Bird
batch_08_original.jpg,604,2258,724,2368,Bird
batch_08_original.jpg,911,1161,1031,1271,Bird
batch_08_original.jpg,568,2257,688,2367,Bird
batch_08_original.jpg,1709,0,1829,71,Bird
batch_08_original.jpg,622,2200,742,2310,Bird
batch_08_original.jpg,3097,2091,3217,2201,Bird
batch_08_original.jpg,13,0,103,42,Bird
batch_10_original.jpg,821,1278,891,1343,Bird
batch_10_original.jpg,819,1192,889,1257,Bird
batch_10_original.jpg,1149,1881,1219,1946,Bird
batch_10_original.jpg,1568,2698,1638,2763,Bird
batch_10_original.jpg,1543,3101,1613,3166,Bird
batch_10_original.jpg,1647,3350,1717,3415,Bird
batch_10_original.jpg,891,1376,961,1441,Bird
batch_10_original.jpg,1884,3343,1954,3408,Bird
batch_10_original.jpg,1062,1802,1132,1867,Bird
batch_10_original.jpg,1357,2123,1427,2188,Bird
batch_10_original.jpg,1365,2319,1435,2384,Bird
batch_10_original.jpg,1189,1295,1259,1360,Bird
batch_10_original.jpg,1307,1472,1377,1537,Bird
batch_10_original.jpg,1589,2488,1659,2553,Bird
batch_10_original.jpg,712,1061,782,1126,Bird
batch_10_original.jpg,1611,2799,1681,2864,Bird
batch_10_original.jpg,1603,2922,1673,2987,Bird
batch_10_original.jpg,1005,1026,1075,1091,Bird
batch_10_original.jpg,1576,3042,1646,3107,Bird
batch_10_original.jpg,781,1045,851,1110,Bird
batch_10_original.jpg,1825,2942,1895,3007,Bird
batch_10_original.jpg,1661,2925,1731,2990,Bird
batch_10_original.jpg,800,1130,870,1195,Bird
batch_10_original.jpg,977,1494,1047,1559,Bird
batch_10_original.jpg,1056,1619,1126,1684,Bird
batch_10_original.jpg,1634,3253,1704,3318,Bird
batch_10_original.jpg,1095,1568,1165,1633,Bird
batch_10_original.jpg,1619,2857,1689,2922,Bird
batch_10_original.jpg,872,1170,942,1235,Bird
batch_10_original.jpg,1078,1750,1148,1815,Bird
batch_10_original.jpg,1686,2589,1756,2654,Bird
batch_10_original.jpg,1677,3298,1747,3363,Bird
batch_10_original.jpg,1677,2790,1747,2855,Bird
batch_10_original.jpg,1216,1444,1286,1509,Bird
batch_10_original.jpg,1180,1543,1250,1608,Bird
batch_10_original.jpg,1216,1500,1286,1565,Bird
batch_10_original.jpg,1250,1529,1320,1594,Bird
batch_10_original.jpg,1277,1546,1347,1611,Bird
batch_10_original.jpg,1319,1559,1389,1624,Bird
batch_10_original.jpg,1319,1601,1389,1666,Bird
batch_10_original.jpg,1241,1596,1311,1661,Bird
batch_10_original.jpg,1245,1601,1315,1666,Bird
batch_10_original.jpg,1250,1619,1320,1684,Bird
batch_10_original.jpg,1250,1638,1320,1703,Bird
batch_10_original.jpg,1262,1657,1332,1722,Bird
batch_10_original.jpg,1262,1680,1332,1745,Bird
batch_10_original.jpg,1298,1685,1368,1750,Bird
batch_10_original.jpg,1275,1689,1345,1754,Bird
batch_10_original.jpg,1262,1727,1332,1792,Bird
batch_10_original.jpg,1342,1739,1412,1804,Bird
batch_10_original.jpg,1292,1745,1362,1810,Bird
batch_10_original.jpg,1189,1622,1259,1687,Bird
batch_10_original.jpg,1142,1626,1212,1691,Bird
batch_10_original.jpg,1161,1638,1231,1703,Bird
batch_10_original.jpg,1197,1664,1267,1729,Bird
batch_10_original.jpg,1168,1668,1238,1733,Bird
batch_10_original.jpg,1103,1689,1173,1754,Bird
batch_10_original.jpg,1640,2562,1710,2627,Bird
batch_10_original.jpg,1598,2583,1668,2648,Bird
batch_10_original.jpg,1552,2596,1622,2661,Bird
batch_10_original.jpg,1564,2600,1634,2665,Bird
batch_10_original.jpg,1615,2625,1685,2690,Bird
batch_10_original.jpg,1789,2596,1859,2661,Bird
batch_10_original.jpg,1737,2604,1807,2669,Bird
batch_10_original.jpg,1766,2617,1836,2682,Bird
batch_10_original.jpg,1822,2632,1892,2697,Bird
batch_10_original.jpg,1768,2642,1838,2707,Bird
batch_10_original.jpg,1774,2646,1844,2711,Bird
batch_10_original.jpg,1812,2676,1882,2741,Bird
batch_10_original.jpg,1716,2827,1786,2892,Bird
batch_10_original.jpg,1678,2839,1748,2904,Bird
batch_10_original.jpg,1695,2844,1765,2909,Bird
batch_10_original.jpg,1750,2861,1820,2926,Bird
batch_10_original.jpg,1800,2860,1870,2925,Bird
batch_10_original.jpg,1699,2873,1769,2938,Bird
batch_10_original.jpg,1737,2890,1807,2955,Bird
batch_10_original.jpg,1737,2907,1807,2972,Bird
batch_10_original.jpg,1764,2921,1834,2986,Bird
batch_10_original.jpg,1627,2982,1697,3047,Bird
batch_10_original.jpg,1662,3002,1732,3067,Bird
batch_10_original.jpg,855,2781,935,2856,Bird
batch_10_original.jpg,1450,3288,1530,3363,Bird
batch_10_original.jpg,1428,2873,1508,2948,Bird
batch_10_original.jpg,908,2921,988,2996,Bird
batch_10_original.jpg,1465,2918,1545,2993,Bird
batch_10_original.jpg,644,1200,724,1275,Bird
batch_10_original.jpg,1341,3397,1421,3456,Bird
batch_10_original.jpg,1146,2221,1226,2296,Bird
batch_10_original.jpg,822,2980,902,3055,Bird
batch_10_original.jpg,50,3349,130,3424,Bird
batch_10_original.jpg,569,2655,649,2730,Bird
batch_10_original.jpg,414,1913,494,1988,Bird
batch_10_original.jpg,968,2713,1048,2788,Bird
batch_10_original.jpg,951,2493,1031,2568,Bird
batch_10_original.jpg,660,2708,740,2783,Bird
batch_10_original.jpg,61,2568,141,2643,Bird
batch_10_original.jpg,312,1964,392,2039,Bird
batch_10_original.jpg,601,1794,681,1869,Bird
batch_10_original.jpg,71,1751,151,1826,Bird
batch_10_original.jpg,1214,2309,1294,2384,Bird
batch_10_original.jpg,901,2398,981,2473,Bird
batch_10_original.jpg,1234,2196,1314,2271,Bird
batch_10_original.jpg,628,1432,708,1507,Bird
batch_10_original.jpg,1376,2970,1456,3045,Bird
batch_10_original.jpg,727,3064,807,3139,Bird
batch_10_original.jpg,809,1442,889,1517,Bird
batch_10_original.jpg,938,1811,1018,1886,Bird
batch_10_original.jpg,864,2466,944,2541,Bird
batch_10_original.jpg,1368,2466,1448,2541,Bird
batch_10_original.jpg,0,484,74,559,Bird
batch_10_original.jpg,180,2587,260,2662,Bird
batch_10_original.jpg,967,1934,1047,2009,Bird
batch_10_original.jpg,593,1519,673,1594,Bird
batch_10_original.jpg,1137,2132,1217,2207,Bird
batch_10_original.jpg,973,1657,1053,1732,Bird
batch_10_original.jpg,1094,2436,1174,2511,Bird
batch_10_original.jpg,283,1351,363,1426,Bird
batch_10_original.jpg,37,2410,117,2485,Bird
batch_10_original.jpg,23,386,103,461,Bird
batch_10_original.jpg,27,1545,107,1620,Bird
batch_10_original.jpg,1032,2076,1112,2151,Bird
batch_10_original.jpg,149,506,229,581,Bird
batch_10_original.jpg,86,523,166,598,Bird
batch_10_original.jpg,130,537,210,612,Bird
batch_10_original.jpg,90,546,170,621,Bird
batch_10_original.jpg,142,571,222,646,Bird
batch_10_original.jpg,102,579,182,654,Bird
batch_10_original.jpg,6,621,86,696,Bird
batch_10_original.jpg,23,626,103,701,Bird
batch_10_original.jpg,27,630,107,705,Bird
batch_10_original.jpg,39,634,119,709,Bird
batch_10_original.jpg,96,638,176,713,Bird
batch_10_original.jpg,119,649,199,724,Bird
batch_10_original.jpg,56,651,136,726,Bird
batch_10_original.jpg,107,672,187,747,Bird
batch_10_original.jpg,245,680,325,755,Bird
batch_10_original.jpg,308,682,388,757,Bird
batch_10_original.jpg,0,700,70,775,Bird
batch_10_original.jpg,48,722,128,797,Bird
batch_10_original.jpg,18,728,98,803,Bird
batch_10_original.jpg,0,781,69,856,Bird
batch_10_original.jpg,138,726,218,801,Bird
batch_10_original.jpg,115,735,195,810,Bird
batch_10_original.jpg,170,735,250,810,Bird
batch_10_original.jpg,174,739,254,814,Bird
batch_10_original.jpg,178,747,258,822,Bird
batch_10_original.jpg,153,768,233,843,Bird
batch_10_original.jpg,139,801,219,876,Bird
batch_10_original.jpg,10,945,90,1020,Bird
batch_10_original.jpg,974,1600,1054,1675,Bird
batch_10_original.jpg,925,1612,1005,1687,Bird
batch_10_original.jpg,963,1621,1043,1696,Bird
batch_10_original.jpg,957,1625,1037,1700,Bird
batch_10_original.jpg,745,1650,825,1725,Bird
batch_10_original.jpg,728,1701,808,1776,Bird
batch_10_original.jpg,668,1710,748,1785,Bird
batch_10_original.jpg,682,1734,762,1809,Bird
batch_10_original.jpg,661,1749,741,1824,Bird
batch_10_original.jpg,753,1751,833,1826,Bird
batch_10_original.jpg,682,1797,762,1872,Bird
batch_10_original.jpg,711,1797,791,1872,Bird
batch_10_original.jpg,772,1812,852,1887,Bird
batch_10_original.jpg,741,1818,821,1893,Bird
batch_10_original.jpg,713,1837,793,1912,Bird
batch_10_original.jpg,682,1852,762,1927,Bird
batch_10_original.jpg,77,1801,157,1876,Bird
batch_10_original.jpg,73,1814,153,1889,Bird
batch_10_original.jpg,115,1848,195,1923,Bird
batch_10_original.jpg,115,1866,195,1941,Bird
batch_10_original.jpg,81,1894,161,1969,Bird
batch_10_original.jpg,77,1908,157,1983,Bird
batch_10_original.jpg,102,1919,182,1994,Bird
batch_10_original.jpg,1030,2001,1110,2076,Bird
batch_10_original.jpg,984,2020,1064,2095,Bird
batch_10_original.jpg,1026,2039,1106,2114,Bird
batch_10_original.jpg,1005,2049,1085,2124,Bird
batch_10_original.jpg,984,2053,1064,2128,Bird
batch_10_original.jpg,966,2092,1046,2167,Bird
batch_10_original.jpg,820,2091,900,2166,Bird
batch_10_original.jpg,862,2152,942,2227,Bird
batch_10_original.jpg,820,2177,900,2252,Bird
batch_10_original.jpg,589,2137,669,2212,Bird
batch_10_original.jpg,619,2156,699,2231,Bird
batch_10_original.jpg,619,2179,699,2254,Bird
batch_10_original.jpg,610,2192,690,2267,Bird
batch_10_original.jpg,545,2200,625,2275,Bird
batch_10_original.jpg,665,2225,745,2300,Bird
batch_10_original.jpg,52,2217,132,2292,Bird
batch_10_original.jpg,56,2230,136,2305,Bird
batch_10_original.jpg,136,2246,216,2321,Bird
batch_10_original.jpg,102,2251,182,2326,Bird
batch_10_original.jpg,167,2272,247,2347,Bird
batch_10_original.jpg,115,2288,195,2363,Bird
batch_10_original.jpg,129,2310,209,2385,Bird
batch_10_original.jpg,783,2417,863,2492,Bird
batch_10_original.jpg,745,2452,825,2527,Bird
batch_10_original.jpg,778,2461,858,2536,Bird
batch_10_original.jpg,447,2473,527,2548,Bird
batch_10_original.jpg,472,2494,552,2569,Bird
batch_10_original.jpg,434,2503,514,2578,Bird
batch_10_original.jpg,426,2528,506,2603,Bird
batch_10_original.jpg,438,2532,518,2607,Bird
batch_10_original.jpg,447,2557,527,2632,Bird
batch_10_original.jpg,459,2582,539,2657,Bird
batch_10_original.jpg,451,2605,531,2680,Bird
batch_10_original.jpg,888,2540,968,2615,Bird
batch_10_original.jpg,854,2566,934,2641,Bird
batch_10_original.jpg,892,2570,972,2645,Bird
batch_10_original.jpg,873,2587,953,2662,Bird
batch_10_original.jpg,833,2593,913,2668,Bird
batch_10_original.jpg,1014,3166,1094,3241,Bird
batch_10_original.jpg,1047,3166,1127,3241,Bird
batch_10_original.jpg,1007,3198,1087,3273,Bird
batch_10_original.jpg,1077,3233,1157,3308,Bird
batch_10_original.jpg,1047,3237,1127,3312,Bird
batch_10_original.jpg,1047,3263,1127,3338,Bird
batch_10_original.jpg,1039,3275,1119,3350,Bird
batch_10_original.jpg,988,3284,1068,3359,Bird
batch_10_original.jpg,1157,3272,1237,3347,Bird
batch_10_original.jpg,1179,3294,1259,3369,Bird
